,UserID,MovieID,Rating
124350,3768,3034,4
124351,3768,903,4
124352,3768,1291,4
124353,3768,908,4
124354,3768,1297,4
124355,3768,1298,4
124356,3768,919,4
124357,3768,920,4
124358,3768,924,4
124359,3768,2403,4
124360,3768,2406,4
124361,3768,1606,3
124362,3768,2268,4
124363,3768,3219,3
124364,3768,1620,3
124365,3768,1625,4
124366,3768,3087,4
124367,3768,1483,3
124368,3768,2286,3
124369,3768,1639,4
124370,3768,1646,3
124371,3768,3256,4
124372,3768,2613,3
124373,3768,2617,3
124374,3768,1676,3
124375,3768,1690,3
124376,3768,3442,3
124377,3768,2657,3
124378,3768,2804,4
124379,3768,2664,4
124380,3768,1863,3
124381,3768,2817,3
124382,3768,2672,3
124383,3768,3635,4
124384,3768,429,3
124385,3768,1100,3
124386,3768,3649,3
124387,3768,293,4
124388,3768,2858,5
124389,3768,1126,3
124390,3768,3836,4
124391,3768,2899,4
124392,3768,3841,3
124393,3768,3846,3
124394,3768,2108,4
124395,3768,3858,3
124396,3768,2121,3
124397,3768,1321,4
124398,3768,2124,3
124399,3768,3864,3
124400,3768,1194,4
124401,3768,661,4
124402,3768,663,4
124403,3768,1347,3
124404,3768,2150,4
124405,3768,3893,4
124406,3768,2155,3
124407,3768,3896,4
124408,3768,3101,4
124409,3768,2301,4
124410,3768,2160,4
124411,3768,836,3
124412,3768,3114,4
124413,3768,1513,3
124414,3768,1371,3
124415,3768,1375,3
124416,3768,849,3
124417,3768,2183,4
124418,3768,2335,3
124419,3768,2337,3
124420,3768,2193,4
124421,3768,2340,3
124422,3768,3147,4
124423,3768,1544,3
124424,3768,3158,4
124425,3768,2513,3
124426,3768,2514,3
124427,3768,2371,4
124428,3768,2380,3
124429,3768,1584,4
124430,3768,2531,3
124431,3768,2533,3
124432,3768,2395,4
124433,3768,2396,4
124434,3768,2700,4
124435,3768,3508,4
124436,3768,3363,4
124437,3768,1909,3
124438,3768,2568,3
124439,3768,3510,4
124440,3768,2712,4
124441,3768,2716,4
124442,3768,161,4
124443,3768,3525,3
124444,3768,2724,3
124445,3768,2580,4
124446,3768,2736,4
124447,3768,2599,4
124448,3768,329,3
124449,3768,10,4
124450,3768,3556,4
124451,3768,1955,4
124452,3768,344,3
124453,3768,3706,4
124454,3768,1028,4
124455,3768,32,4
124456,3768,2915,4
124457,3768,1033,4
124458,3768,500,3
124459,3768,2921,4
124460,3768,3729,3
124461,3768,50,5
124462,3768,377,4
124463,3768,1994,4
124464,3768,69,4
124465,3768,2004,3
124466,3768,3751,4
124467,3768,2017,3
124468,3768,547,3
124469,3768,1220,4
124470,3768,1221,5
124471,3768,2968,4
124472,3768,3770,3
124473,3768,1097,4
124474,3768,3782,3
124475,3768,2985,3
124476,3769,1249,5
124477,3769,2054,4
124478,3769,720,5
124479,3769,2065,4
124480,3769,1409,4
124481,3769,596,4
124482,3769,745,5
124483,3769,2088,3
124484,3769,2090,4
124485,3769,906,5
124486,3769,1298,5
124487,3769,914,5
124488,3769,1449,5
124489,3769,2259,3
124490,3769,3060,4
124491,3769,2405,4
124492,3769,2407,4
124493,3769,2269,3
124494,3769,3213,4
124495,3769,1475,4
124496,3769,2423,4
124497,3769,3254,4
124498,3769,3258,4
124499,3769,3408,4
124500,3769,1674,5
124501,3769,3429,5
124502,3769,1680,4
124503,3769,223,5
124504,3769,233,4
124505,3769,247,5
124506,3769,3608,4
124507,3769,410,4
124508,3769,2857,5
124509,3769,3812,4
124510,3769,2877,4
124511,3769,2100,4
124512,3769,2118,4
124513,3769,2123,4
124514,3769,2134,4
124515,3769,1197,5
124516,3769,2312,4
124517,3769,1370,4
124518,3769,2324,5
124519,3769,3129,5
124520,3769,1392,4
124521,3769,1394,5
124522,3769,2355,4
124523,3769,2502,5
124524,3769,1573,4
124525,3769,1584,5
124526,3769,1734,5
124527,3769,141,4
124528,3769,2700,5
124529,3769,3360,5
124530,3769,1916,5
124531,3769,3392,3
124532,3769,18,4
124533,3769,3551,4
124534,3769,2759,4
124535,3769,1957,5
124536,3769,21,4
124537,3769,1961,5
124538,3769,1966,5
124539,3769,36,5
124540,3769,3716,3
124541,3769,1032,4
124542,3769,2918,5
124543,3769,1041,5
124544,3769,518,4
124545,3769,3591,4
124546,3769,1057,4
124547,3769,529,5
124548,3769,1204,5
124549,3769,2011,4
124550,3769,1078,4
124551,3769,549,5
124552,3769,2020,5
124553,3769,3763,4
124554,3769,1088,5
124555,3769,1231,5
124556,3769,1092,4
124557,3769,1243,5
124558,3770,2058,4
124559,3770,745,5
124560,3770,764,4
124561,3770,2243,4
124562,3770,915,4
124563,3770,3060,4
124564,3770,1608,4
124565,3770,3210,4
124566,3770,2414,4
124567,3770,3094,4
124568,3770,1639,4
124569,3770,2455,4
124570,3770,3418,4
124571,3770,3421,4
124572,3770,2491,3
124573,3770,222,4
124574,3770,2671,4
124575,3770,260,5
124576,3770,266,4
124577,3770,1883,4
124578,3770,1885,4
124579,3770,3633,4
124580,3770,1104,5
124581,3770,440,4
124582,3770,3809,4
124583,3770,3671,4
124584,3770,1136,5
124585,3770,1148,5
124586,3770,2105,3
124587,3770,1304,5
124588,3770,497,5
124589,3770,1183,4
124590,3770,1197,5
124591,3770,2193,4
124592,3770,1393,4
124593,3770,2502,4
124594,3770,898,5
124595,3770,1580,4
124596,3770,111,5
124597,3770,2395,4
124598,3770,2716,4
124599,3770,306,5
124600,3770,1959,4
124601,3770,1965,4
124602,3770,1028,4
124603,3770,1036,5
124604,3770,509,4
124605,3770,58,4
124606,3770,2000,4
124607,3770,1224,5
124608,3770,2968,4
124609,3770,1235,5
124610,3770,1090,4
124611,3771,2990,3
124612,3771,3793,4
124613,3771,733,3
124614,3771,735,3
124615,3771,3018,3
124616,3771,1291,5
124617,3771,2404,1
124618,3771,2409,3
124619,3771,2410,3
124620,3771,2273,4
124621,3771,3081,3
124622,3771,3082,3
124623,3771,3249,3
124624,3771,2452,1
124625,3771,2455,3
124626,3771,2459,3
124627,3771,2461,1
124628,3771,996,3
124629,3771,2613,3
124630,3771,3431,2
124631,3771,2633,3
124632,3771,1831,2
124633,3771,220,1
124634,3771,2644,4
124635,3771,2646,3
124636,3771,2650,3
124637,3771,2656,2
124638,3771,2808,1
124639,3771,1862,2
124640,3771,260,5
124641,3771,423,3
124642,3771,438,3
124643,3771,3807,3
124644,3771,464,2
124645,3771,3696,3
124646,3771,485,2
124647,3771,2105,3
124648,3771,1168,3
124649,3771,1334,3
124650,3771,1339,3
124651,3771,2143,3
124652,3771,1341,3
124653,3771,1355,3
124654,3771,1356,4
124655,3771,694,1
124656,3771,1370,3
124657,3771,849,2
124658,3771,2338,1
124659,3771,2194,4
124660,3771,2365,2
124661,3771,2367,3
124662,3771,2368,1
124663,3771,2373,2
124664,3771,112,3
124665,3771,2550,3
124666,3771,1752,3
124667,3771,1762,3
124668,3771,1769,3
124669,3771,2713,1
124670,3771,1918,3
124671,3771,163,3
124672,3771,1924,1
124673,3771,173,1
124674,3771,188,3
124675,3771,2741,3
124676,3771,2746,3
124677,3771,198,3
124678,3771,1953,4
124679,3771,20,2
124680,3771,2900,3
124681,3771,3703,3
124682,3771,2901,3
124683,3771,2902,1
124684,3771,2763,3
124685,3771,2916,3
124686,3771,1971,1
124687,3771,504,3
124688,3771,1976,1
124689,3771,366,2
124690,3771,3726,3
124691,3771,1982,4
124692,3771,3732,3
124693,3771,2790,3
124694,3771,1997,4
124695,3771,3740,3
124696,3771,1201,5
124697,3771,2013,3
124698,3771,2951,4
124699,3771,1215,4
124700,3771,2028,5
124701,3771,552,3
124702,3771,2974,1
124703,3771,3785,3
124704,3771,2986,2
124705,3772,2072,4
124706,3772,2826,4
124707,3772,3841,3
124708,3772,2123,3
124709,3772,2505,3
124710,3772,1777,4
124711,3772,1927,5
124712,3772,19,3
124713,3772,2766,4
124714,3772,1200,5
124715,3773,1250,4
124716,3773,2054,3
124717,3773,1253,4
124718,3773,736,3
124719,3773,592,4
124720,3773,2080,4
124721,3773,3033,3
124722,3773,1441,3
124723,3773,2248,4
124724,3773,2255,3
124725,3773,784,3
124726,3773,2405,3
124727,3773,2406,4
124728,3773,2414,4
124729,3773,1617,4
124730,3773,1474,3
124731,3773,2420,4
124732,3773,2423,4
124733,3773,2431,3
124734,3773,2457,4
124735,3773,3408,4
124736,3773,3421,4
124737,3773,1682,4
124738,3773,3438,3
124739,3773,235,4
124740,3773,1855,3
124741,3773,3617,3
124742,3773,2671,4
124743,3773,3624,4
124744,3773,419,3
124745,3773,3497,3
124746,3773,435,3
124747,3773,441,4
124748,3773,455,3
124749,3773,3827,4
124750,3773,3689,3
124751,3773,1302,4
124752,3773,2112,3
124753,3773,1196,4
124754,3773,2151,3
124755,3773,1359,3
124756,3773,2301,3
124757,3773,1500,4
124758,3773,3146,3
124759,3773,2352,4
124760,3773,3168,4
124761,3773,2371,4
124762,3773,112,4
124763,3773,3188,4
124764,3773,1732,4
124765,3773,3342,4
124766,3773,2706,4
124767,3773,2717,3
124768,3773,1777,4
124769,3773,181,3
124770,3773,2746,3
124771,3773,2747,4
124772,3773,3551,4
124773,3773,2762,4
124774,3773,367,3
124775,3773,3733,4
124776,3773,2791,4
124777,3773,2003,3
124778,3773,538,4
124779,3773,1219,4
124780,3773,1079,4
124781,3773,546,2
124782,3773,3760,4
124783,3773,1083,4
124784,3773,1089,4
124785,3773,1090,4
124786,3773,1247,4
124787,3774,6,4
124788,3774,1682,4
124789,3774,3439,1
124790,3774,1129,4
124791,3774,1357,4
124792,3774,1546,4
124793,3774,2501,4
124794,3774,110,5
124795,3774,337,4
124796,3774,32,4
124797,3774,527,5
124798,3775,2064,5
124799,3775,2262,3
124800,3775,3255,4
124801,3775,2671,4
124802,3775,2858,5
124803,3775,1127,4
124804,3775,2302,4
124805,3775,837,4
124806,3775,2174,4
124807,3775,1580,4
124808,3775,3358,4
124809,3775,3388,3
124810,3775,1784,4
124811,3775,3396,4
124812,3775,1958,4
124813,3775,34,4
124814,3775,2779,4
124815,3775,3591,4
124816,3775,3751,4
124817,3776,1270,4
124818,3776,2804,5
124819,3776,2119,3
124820,3776,2144,4
124821,3776,2746,4
124822,3776,2919,4
124823,3776,2791,4
124824,3776,2001,4
124825,3777,908,5
124826,3777,940,4
124827,3777,2628,3
124828,3777,3623,3
124829,3777,480,4
124830,3777,2100,3
124831,3777,2162,2
124832,3777,899,4
124833,3777,1721,4
124834,3777,2396,4
124835,3777,1953,4
124836,3777,1019,4
124837,3777,350,4
124838,3777,1036,4
124839,3777,2000,4
124840,3777,1207,5
124841,3777,1210,4
124842,3777,2015,3
124843,3777,1073,4
124844,3777,2020,4
124845,3777,3763,3
124846,3777,1097,4
124847,3777,1247,5
124848,3778,719,2
124849,3778,575,3
124850,3778,2053,2
124851,3778,1257,4
124852,3778,2997,3
124853,3778,1258,3
124854,3778,1265,3
124855,3778,592,3
124856,3778,593,4
124857,3778,3016,3
124858,3778,1277,3
124859,3778,747,2
124860,3778,3020,3
124861,3778,1282,3
124862,3778,2087,3
124863,3778,2088,2
124864,3778,1432,2
124865,3778,1291,4
124866,3778,2094,3
124867,3778,3041,2
124868,3778,3042,2
124869,3778,3043,2
124870,3778,1447,3
124871,3778,2253,2
124872,3778,1453,2
124873,3778,788,3
124874,3778,1601,2
124875,3778,2404,2
124876,3778,3208,2
124877,3778,2264,3
124878,3778,2269,3
124879,3778,2412,1
124880,3778,1616,3
124881,3778,2273,3
124882,3778,1619,3
124883,3778,2278,3
124884,3778,2422,2
124885,3778,3081,3
124886,3778,1497,2
124887,3778,969,4
124888,3778,3247,3
124889,3778,2450,1
124890,3778,3257,3
124891,3778,3263,3
124892,3778,3264,3
124893,3778,2468,2
124894,3778,2469,3
124895,3778,3418,3
124896,3778,3273,2
124897,3778,1822,3
124898,3778,2639,3
124899,3778,3296,3
124900,3778,1693,3
124901,3778,2496,3
124902,3778,2498,2
124903,3778,2640,3
124904,3778,3448,3
124905,3778,1869,2
124906,3778,3471,4
124907,3778,2676,3
124908,3778,408,3
124909,3778,409,3
124910,3778,415,2
124911,3778,276,2
124912,3778,420,2
124913,3778,2694,2
124914,3778,1892,3
124915,3778,432,2
124916,3778,433,3
124917,3778,437,2
124918,3778,441,3
124919,3778,2860,3
124920,3778,3809,3
124921,3778,2861,3
124922,3778,2863,3
124923,3778,455,2
124924,3778,457,4
124925,3778,1136,4
124926,3778,464,3
124927,3778,2881,3
124928,3778,610,3
124929,3778,613,3
124930,3778,474,3
124931,3778,3690,1
124932,3778,2899,3
124933,3778,3841,2
124934,3778,2105,3
124935,3778,1304,4
124936,3778,635,3
124937,3778,490,3
124938,3778,491,3
124939,3778,498,3
124940,3778,2115,3
124941,3778,648,3
124942,3778,2120,3
124943,3778,1324,2
124944,3778,3869,3
124945,3778,2137,3
124946,3778,2142,3
124947,3778,1345,3
124948,3778,813,3
124949,3778,673,2
124950,3778,678,4
124951,3778,2152,2
124952,3778,2302,3
124953,3778,1500,3
124954,3778,3108,3
124955,3778,2161,3
124956,3778,830,2
124957,3778,832,3
124958,3778,694,2
124959,3778,2314,2
124960,3778,1513,3
124961,3778,840,3
124962,3778,2322,2
124963,3778,1380,3
124964,3778,1381,2
124965,3778,2340,3
124966,3778,3157,3
124967,3778,1556,1
124968,3778,888,2
124969,3778,1562,2
124970,3778,2368,2
124971,3778,892,3
124972,3778,1717,3
124973,3778,2378,2
124974,3778,107,3
124975,3778,1726,3
124976,3778,1582,3
124977,3778,1731,2
124978,3778,1732,3
124979,3778,1747,3
124980,3778,140,3
124981,3778,2707,3
124982,3778,1907,3
124983,3778,1762,3
124984,3778,151,3
124985,3778,159,3
124986,3778,2571,4
124987,3778,2719,2
124988,3778,2722,2
124989,3778,3527,3
124990,3778,172,2
124991,3778,174,2
124992,3778,1003,2
124993,3778,1011,2
124994,3778,1015,3
124995,3778,25,3
124996,3778,3703,3
124997,3778,3705,3
124998,3778,1027,3
124999,3778,351,3
125000,3778,353,3
125001,3778,355,2
125002,3778,356,3
125003,3778,357,3
125004,3778,2916,3
125005,3778,500,3
125006,3778,1972,2
125007,3778,507,3
125008,3778,510,2
125009,3778,370,3
125010,3778,1987,2
125011,3778,372,3
125012,3778,3735,3
125013,3778,3591,3
125014,3778,520,2
125015,3778,2796,3
125016,3778,380,3
125017,3778,528,2
125018,3778,1999,2
125019,3778,384,3
125020,3778,69,3
125021,3778,2942,3
125022,3778,2944,4
125023,3778,1061,3
125024,3778,2947,3
125025,3778,2012,3
125026,3778,1210,3
125027,3778,544,3
125028,3778,88,3
125029,3778,2023,3
125030,3778,1222,4
125031,3778,1227,3
125032,3778,3773,2
125033,3778,1240,4
125034,3778,711,2
125035,3778,1246,3
125036,3779,1265,4
125037,3779,2432,3
125038,3779,3097,4
125039,3779,1643,4
125040,3779,425,4
125041,3779,497,4
125042,3779,2130,4
125043,3779,1197,5
125044,3779,898,5
125045,3779,1733,4
125046,3779,17,4
125047,3780,2054,4
125048,3780,593,5
125049,3780,3017,4
125050,3780,2083,5
125051,3780,1287,5
125052,3780,2099,5
125053,3780,2248,5
125054,3780,924,5
125055,3780,2402,4
125056,3780,2410,4
125057,3780,2411,4
125058,3780,953,5
125059,3780,2454,4
125060,3780,1653,5
125061,3780,2469,4
125062,3780,3271,5
125063,3780,1831,4
125064,3780,223,5
125065,3780,272,4
125066,3780,2692,5
125067,3780,1101,5
125068,3780,293,5
125069,3780,2857,5
125070,3780,1127,5
125071,3780,3688,4
125072,3780,616,4
125073,3780,3840,3
125074,3780,2110,4
125075,3780,2115,5
125076,3780,2123,4
125077,3780,1194,5
125078,3780,2149,3
125079,3780,1373,4
125080,3780,1380,5
125081,3780,899,5
125082,3780,2529,5
125083,3780,1584,5
125084,3780,2532,4
125085,3780,2394,4
125086,3780,1594,5
125087,3780,1748,5
125088,3780,318,5
125089,3780,3397,4
125090,3780,327,5
125091,3780,2749,4
125092,3780,1957,5
125093,3780,24,4
125094,3780,3701,4
125095,3780,1965,5
125096,3780,1028,5
125097,3780,356,5
125098,3780,2788,5
125099,3780,2001,4
125100,3780,2003,4
125101,3780,1215,5
125102,3780,1222,5
125103,3780,2028,5
125104,3780,1230,5
125105,3780,1090,5
125106,3780,562,5
125107,3781,590,5
125108,3781,1177,5
125109,3781,1183,5
125110,3781,1358,5
125111,3781,1396,5
125112,3781,1721,5
125113,3781,110,5
125114,3781,1918,4
125115,3781,318,5
125116,3781,1027,4
125117,3781,34,5
125118,3781,367,4
125119,3782,1288,5
125120,3782,1645,4
125121,3782,3608,4
125122,3782,1300,5
125123,3782,1197,5
125124,3782,1198,5
125125,3782,3526,4
125126,3782,3552,5
125127,3782,1956,4
125128,3782,1965,4
125129,3782,3752,3
125130,3782,3755,4
125131,3782,1079,5
125132,3783,1276,5
125133,3783,3429,5
125134,3783,1517,4
125135,3783,3361,4
125136,3783,1234,5
125137,3784,1265,4
125138,3784,2324,5
125139,3784,3147,5
125140,3784,2396,5
125141,3784,2599,5
125142,3784,357,4
125143,3784,527,5
125144,3784,2011,3
125145,3785,590,4
125146,3785,1848,3
125147,3785,1196,5
125148,3785,1372,3
125149,3785,314,4
125150,3785,2916,4
125151,3785,3744,3
125152,3786,3007,5
125153,3786,211,4
125154,3786,233,4
125155,3786,247,4
125156,3786,440,4
125157,3786,800,5
125158,3786,1198,5
125159,3786,1357,4
125160,3786,2318,5
125161,3786,1704,4
125162,3786,1594,4
125163,3786,2571,5
125164,3786,1095,4
125165,3787,2290,4
125166,3787,1197,5
125167,3787,1028,4
125168,3787,1235,5
125169,3788,1290,4
125170,3788,1674,4
125171,3788,1197,4
125172,3788,3556,4
125173,3788,3753,4
125174,3789,1249,4
125175,3789,1288,5
125176,3789,950,4
125177,3789,3424,4
125178,3789,3608,4
125179,3789,260,5
125180,3789,2858,5
125181,3789,457,4
125182,3789,1151,4
125183,3789,3868,4
125184,3789,1197,5
125185,3789,1358,4
125186,3789,2194,4
125187,3789,2355,4
125188,3789,1571,4
125189,3789,1748,4
125190,3789,3505,4
125191,3789,319,4
125192,3789,1948,4
125193,3789,1953,4
125194,3789,29,4
125195,3789,1034,4
125196,3789,50,5
125197,3789,2000,4
125198,3789,1200,5
125199,3789,1221,5
125200,3789,1080,4
125201,3789,1089,4
125202,3789,1097,4
125203,3789,1240,4
125204,3790,2248,5
125205,3790,3201,5
125206,3790,969,5
125207,3790,2623,4
125208,3790,260,5
125209,3790,1885,4
125210,3790,2693,4
125211,3790,3699,4
125212,3790,824,4
125213,3790,1374,4
125214,3790,889,4
125215,3790,111,5
125216,3790,3334,5
125217,3790,2700,5
125218,3790,1916,4
125219,3790,29,5
125220,3790,39,4
125221,3790,2916,4
125222,3790,2924,5
125223,3790,1206,5
125224,3790,3755,4
125225,3790,1215,4
125226,3790,541,5
125227,3790,1080,5
125228,3790,1230,5
125229,3791,1639,4
125230,3791,3259,3
125231,3791,1673,4
125232,3791,1694,3
125233,3791,481,3
125234,3791,493,3
125235,3791,3103,3
125236,3791,2329,4
125237,3791,2336,4
125238,3791,3147,4
125239,3791,1719,4
125240,3791,110,5
125241,3791,1729,3
125242,3791,1733,3
125243,3791,318,5
125244,3791,193,2
125245,3791,17,4
125246,3791,25,3
125247,3791,36,4
125248,3791,515,4
125249,3791,1059,3
125250,3791,527,5
125251,3791,391,3
125252,3791,538,4
125253,3791,2966,4
125254,3792,570,4
125255,3792,2989,4
125256,3792,1253,5
125257,3792,1257,4
125258,3792,725,3
125259,3792,1259,4
125260,3792,590,4
125261,3792,597,4
125262,3792,1411,4
125263,3792,2074,3
125264,3792,2080,4
125265,3792,1425,4
125266,3792,1282,4
125267,3792,2231,4
125268,3792,1431,3
125269,3792,2236,4
125270,3792,2094,3
125271,3792,908,5
125272,3792,2099,4
125273,3792,1449,5
125274,3792,771,4
125275,3792,919,5
125276,3792,785,4
125277,3792,788,3
125278,3792,2401,4
125279,3792,2407,4
125280,3792,2409,3
125281,3792,3066,4
125282,3792,2268,4
125283,3792,2413,3
125284,3792,2273,4
125285,3792,3079,4
125286,3792,3225,3
125287,3792,2423,4
125288,3792,2424,3
125289,3792,1485,4
125290,3792,2294,4
125291,3792,3243,3
125292,3792,3408,4
125293,3792,3265,4
125294,3792,1810,4
125295,3792,2617,3
125296,3792,1676,3
125297,3792,1681,3
125298,3792,3289,4
125299,3792,2632,3
125300,3792,1831,3
125301,3792,2640,4
125302,3792,3444,4
125303,3792,2804,5
125304,3792,252,3
125305,3792,256,3
125306,3792,3615,3
125307,3792,3471,4
125308,3792,2670,4
125309,3792,2673,4
125310,3792,3623,3
125311,3792,3494,4
125312,3792,3497,3
125313,3792,2699,3
125314,3792,1101,4
125315,3792,3646,3
125316,3792,3807,3
125317,3792,1123,4
125318,3792,3668,4
125319,3792,1127,4
125320,3792,454,4
125321,3792,3827,3
125322,3792,2881,3
125323,3792,612,3
125324,3792,480,4
125325,3792,487,3
125326,3792,2100,4
125327,3792,1300,4
125328,3792,1302,4
125329,3792,1306,4
125330,3792,2109,4
125331,3792,2115,4
125332,3792,3861,3
125333,3792,2124,3
125334,3792,3865,3
125335,3792,3869,3
125336,3792,2134,4
125337,3792,807,4
125338,3792,2144,4
125339,3792,1356,4
125340,3792,824,4
125341,3792,3100,4
125342,3792,2161,4
125343,3792,2163,3
125344,3792,830,3
125345,3792,837,4
125346,3792,2315,2
125347,3792,1371,3
125348,3792,2174,4
125349,3792,1374,4
125350,3792,1376,4
125351,3792,1387,4
125352,3792,2338,3
125353,3792,1394,4
125354,3792,1396,4
125355,3792,2346,4
125356,3792,1544,3
125357,3792,2351,5
125358,3792,1556,1
125359,3792,880,2
125360,3792,2360,5
125361,3792,2363,3
125362,3792,2365,3
125363,3792,2366,4
125364,3792,1569,4
125365,3792,3173,3
125366,3792,2371,4
125367,3792,3178,4
125368,3792,3324,3
125369,3792,2381,1
125370,3792,1580,4
125371,3792,2532,3
125372,3792,1593,3
125373,3792,2398,4
125374,3792,1748,4
125375,3792,3500,3
125376,3792,2701,2
125377,3792,2705,4
125378,3792,3510,4
125379,3792,2716,4
125380,3792,1914,4
125381,3792,300,4
125382,3792,160,2
125383,3792,165,4
125384,3792,168,3
125385,3792,3386,4
125386,3792,318,5
125387,3792,326,4
125388,3792,181,2
125389,3792,1798,3
125390,3792,2746,3
125391,3792,1947,4
125392,3792,339,4
125393,3792,196,3
125394,3792,344,3
125395,3792,26,4
125396,3792,2764,4
125397,3792,1968,4
125398,3792,1035,5
125399,3792,370,3
125400,3792,378,3
125401,3792,3591,4
125402,3792,2791,4
125403,3792,1992,3
125404,3792,62,4
125405,3792,2002,4
125406,3792,2947,4
125407,3792,2012,3
125408,3792,543,4
125409,3792,88,3
125410,3792,3902,4
125411,3792,1220,4
125412,3792,1080,4
125413,3792,3771,4
125414,3792,707,3
125415,3792,2041,3
125416,3792,2985,4
125417,3792,2986,3
125418,3793,2424,3
125419,3793,3255,4
125420,3793,216,3
125421,3793,1863,1
125422,3793,2694,3
125423,3793,1895,3
125424,3793,289,3
125425,3793,466,3
125426,3793,1198,5
125427,3793,671,4
125428,3793,1367,3
125429,3793,2321,4
125430,3793,2335,3
125431,3793,1541,3
125432,3793,104,4
125433,3793,2572,4
125434,3793,1918,3
125435,3793,1777,4
125436,3793,21,4
125437,3793,1021,3
125438,3793,39,4
125439,3793,367,4
125440,3793,370,3
125441,3793,65,1
125442,3793,2002,3
125443,3793,2953,1
125444,3793,542,3
125445,3794,3016,3
125446,3794,2143,4
125447,3794,2188,3
125448,3794,2369,3
125449,3794,2702,3
125450,3794,2713,3
125451,3794,2716,4
125452,3794,2598,3
125453,3794,2762,5
